time_utc,gate_opening,gate_opening_approval,headwater,headwater_approval,tailwater,tailwater_approval,discharge,discharge_approval
2022-10-17T23:15:00+00:00,1.38,Approved,9.91,Approved,6.11,Approved,415,Approved
2022-10-17T23:30:00+00:00,1.39,Approved,9.91,Approved,6.08,Approved,420,Approved
2022-10-17T23:45:00+00:00,1.39,Approved,9.92,Approved,6.07,Approved,421,Approved
2022-10-18T00:00:00+00:00,1.38,Approved,9.91,Approved,6.06,Approved,418,Approved
2022-10-18T00:15:00+00:00,1.39,Approved,9.90,Approved,6.07,Approved,420,Approved
2022-10-18T00:30:00+00:00,1.39,Approved,9.90,Approved,6.07,Approved,420,Approved
2022-10-18T00:45:00+00:00,1.39,Approved,9.89,Approved,6.05,Approved,420,Approved
2022-10-18T01:00:00+00:00,1.39,Approved,9.90,Approved,6.06,Approved,420,Approved
2022-10-18T01:15:00+00:00,1.39,Approved,9.91,Approved,6.06,Approved,421,Approved
2022-10-18T01:30:00+00:00,1.39,Approved,9.91,Approved,6.07,Approved,420,Approved
2022-10-18T01:45:00+00:00,1.39,Approved,9.91,Approved,6.07,Approved,420,Approved
2022-10-18T02:00:00+00:00,1.39,Approved,9.89,Approved,6.07,Approved,419,Approved
2022-10-18T02:15:00+00:00,1.39,Approved,9.90,Approved,6.06,Approved,420,Approved
2022-10-18T02:30:00+00:00,1.39,Approved,9.92,Approved,6.05,Approved,422,Approved
2022-10-18T02:45:00+00:00,1.39,Approved,9.92,Approved,6.06,Approved,422,Approved
2022-10-18T03:00:00+00:00,1.39,Approved,9.92,Approved,6.06,Approved,422,Approved
2022-10-18T03:15:00+00:00,1.39,Approved,9.93,Approved,6.06,Approved,422,Approved
2022-10-18T03:30:00+00:00,1.39,Approved,9.92,Approved,6.05,Approved,422,Approved
2022-10-18T03:45:00+00:00,1.39,Approved,9.93,Approved,6.05,Approved,423,Approved
2022-10-18T04:00:00+00:00,1.39,Approved,9.90,Approved,6.04,Approved,422,Approved
2022-10-18T04:15:00+00:00,1.39,Approved,9.91,Approved,6.05,Approved,422,Approved
2022-10-18T04:30:00+00:00,1.40,Approved,9.89,Approved,6.04,Approved,424,Approved
2022-10-18T04:45:00+00:00,1.39,Approved,9.90,Approved,6.04,Approved,422,Approved
2022-10-18T05:00:00+00:00,1.39,Approved,9.88,Approved,6.05,Approved,420,Approved
2022-10-18T05:15:00+00:00,1.39,Approved,9.88,Approved,6.05,Approved,420,Approved
2022-10-18T05:30:00+00:00,1.39,Approved,9.88,Approved,6.04,Approved,420,Approved
2022-10-18T05:45:00+00:00,1.39,Approved,9.86,Approved,6.03,Approved,420,Approved
2022-10-18T06:00:00+00:00,1.39,Approved,9.84,Approved,6.04,Approved,418,Approved
2022-10-18T06:15:00+00:00,1.39,Approved,9.84,Approved,6.03,Approved,419,Approved
2022-10-18T06:30:00+00:00,1.39,Approved,9.83,Approved,6.03,Approved,418,Approved
2022-10-18T06:45:00+00:00,1.40,Approved,9.81,Approved,6.02,Approved,421,Approved
2022-10-18T07:00:00+00:00,1.40,Approved,9.82,Approved,6.03,Approved,421,Approved
2022-10-18T07:15:00+00:00,1.40,Approved,9.80,Approved,6.03,Approved,420,Approved
2022-10-18T07:30:00+00:00,1.39,Approved,9.79,Approved,6.04,Approved,415,Approved
2022-10-18T07:45:00+00:00,1.39,Approved,9.78,Approved,6.03,Approved,415,Approved
2022-10-18T08:00:00+00:00,1.39,Approved,9.78,Approved,6.03,Approved,415,Approved
2022-10-18T08:15:00+00:00,1.39,Approved,9.77,Approved,6.06,Approved,413,Approved
2022-10-18T08:30:00+00:00,1.39,Approved,9.76,Approved,6.07,Approved,412,Approved
2022-10-18T08:45:00+00:00,1.39,Approved,9.76,Approved,6.09,Approved,411,Approved
2022-10-18T09:00:00+00:00,1.39,Approved,9.75,Approved,6.09,Approved,410,Approved
2022-10-18T09:15:00+00:00,1.39,Approved,9.74,Approved,6.11,Approved,409,Approved
2022-10-18T09:30:00+00:00,1.39,Approved,9.74,Approved,6.11,Approved,409,Approved
2022-10-18T09:45:00+00:00,1.39,Approved,9.75,Approved,6.13,Approved,408,Approved
2022-10-18T10:00:00+00:00,1.39,Approved,9.75,Approved,6.14,Approved,408,Approved
2022-10-18T10:15:00+00:00,1.39,Approved,9.75,Approved,6.15,Approved,407,Approved
2022-10-18T10:30:00+00:00,1.38,Approved,9.76,Approved,6.16,Approved,404,Approved
2022-10-18T10:45:00+00:00,1.39,Approved,9.79,Approved,6.18,Approved,408,Approved
2022-10-18T11:00:00+00:00,1.39,Approved,9.79,Approved,6.18,Approved,408,Approved
2022-10-18T11:15:00+00:00,1.39,Approved,9.83,Approved,6.21,Approved,408,Approved
2022-10-18T11:30:00+00:00,1.39,Approved,9.85,Approved,6.21,Approved,409,Approved
2022-10-18T11:45:00+00:00,1.39,Approved,9.88,Approved,6.23,Approved,410,Approved
2022-10-18T12:00:00+00:00,1.39,Approved,9.92,Approved,6.25,Approved,411,Approved
2022-10-18T12:15:00+00:00,1.39,Approved,9.96,Approved,6.27,Approved,412,Approved
2022-10-18T12:30:00+00:00,1.39,Approved,9.99,Approved,6.28,Approved,413,Approved
2022-10-18T12:45:00+00:00,1.39,Approved,10.03,Approved,6.30,Approved,414,Approved
2022-10-18T13:00:00+00:00,1.39,Approved,10.07,Approved,6.32,Approved,415,Approved
2022-10-18T13:15:00+00:00,2.25,Approved,9.85,Approved,6.63,Approved,623,Approved
2022-10-18T13:30:00+00:00,2.26,Approved,9.82,Approved,6.69,Approved,617,Approved
2022-10-18T13:45:00+00:00,2.25,Approved,9.84,Approved,6.74,Approved,612,Approved
2022-10-18T14:00:00+00:00,2.26,Approved,9.88,Approved,6.79,Approved,613,Approved
2022-10-18T14:15:00+00:00,2.25,Approved,9.86,Approved,6.81,Approved,607,Approved
2022-10-18T14:30:00+00:00,2.25,Approved,9.88,Approved,6.84,Approved,606,Approved
2022-10-18T14:45:00+00:00,2.25,Approved,9.76,Approved,6.85,Approved,592,Approved
2022-10-18T15:00:00+00:00,2.25,Approved,9.77,Approved,6.85,Approved,593,Approved
2022-10-18T15:15:00+00:00,2.25,Approved,9.77,Approved,6.88,Approved,590,Approved
2022-10-18T15:30:00+00:00,2.25,Approved,9.78,Approved,6.89,Approved,590,Approved
2022-10-18T15:45:00+00:00,2.25,Approved,9.78,Approved,6.91,Approved,588,Approved
2022-10-18T16:00:00+00:00,2.25,Approved,9.79,Approved,6.94,Approved,586,Approved
2022-10-18T16:15:00+00:00,2.25,Approved,9.78,Approved,6.96,Approved,583,Approved
2022-10-18T16:30:00+00:00,2.25,Approved,9.80,Approved,6.98,Approved,583,Approved
2022-10-18T16:45:00+00:00,2.25,Approved,9.78,Approved,7.00,Approved,579,Approved
2022-10-18T17:00:00+00:00,2.25,Approved,9.81,Approved,7.02,Approved,580,Approved
2022-10-18T17:15:00+00:00,2.25,Approved,9.81,Approved,7.05,Approved,577,Approved
2022-10-18T17:30:00+00:00,2.25,Approved,9.82,Approved,7.07,Approved,576,Approved
2022-10-18T17:45:00+00:00,2.25,Approved,9.84,Approved,7.13,Approved,572,Approved
2022-10-18T18:00:00+00:00,2.26,Approved,9.85,Approved,7.14,Approved,574,Approved
2022-10-18T18:15:00+00:00,2.27,Approved,9.85,Approved,7.14,Approved,577,Approved
2022-10-18T18:30:00+00:00,2.27,Approved,9.86,Approved,7.18,Approved,574,Approved
2022-10-18T18:45:00+00:00,2.27,Approved,9.88,Approved,7.19,Approved,575,Approved
2022-10-18T19:00:00+00:00,2.27,Approved,9.88,Approved,7.21,Approved,573,Approved
2022-10-18T19:15:00+00:00,2.27,Approved,9.90,Approved,7.22,Approved,574,Approved
2022-10-18T19:30:00+00:00,2.27,Approved,9.90,Approved,7.22,Approved,574,Approved
2022-10-18T19:45:00+00:00,2.27,Approved,9.91,Approved,7.24,Approved,573,Approved
2022-10-18T20:00:00+00:00,2.27,Approved,9.91,Approved,7.26,Approved,570,Approved
2022-10-18T20:15:00+00:00,2.27,Approved,9.93,Approved,7.29,Approved,569,Approved
2022-10-18T20:30:00+00:00,2.27,Approved,9.93,Approved,7.30,Approved,568,Approved
2022-10-18T20:45:00+00:00,2.27,Approved,9.94,Approved,7.29,Approved,570,Approved
2022-10-18T21:00:00+00:00,2.27,Approved,9.96,Approved,7.33,Approved,568,Approved
2022-10-18T21:15:00+00:00,2.27,Approved,9.98,Approved,7.33,Approved,570,Approved
2022-10-18T21:30:00+00:00,2.27,Approved,9.98,Approved,7.35,Approved,568,Approved
2022-10-18T21:45:00+00:00,2.27,Approved,9.99,Approved,7.35,Approved,569,Approved
2022-10-18T22:00:00+00:00,2.27,Approved,9.98,Approved,7.37,Approved,566,Approved
2022-10-18T22:15:00+00:00,2.27,Approved,9.99,Approved,7.40,Approved,564,Approved
2022-10-18T22:30:00+00:00,2.27,Approved,10.00,Approved,7.43,Approved,562,Approved
2022-10-18T22:45:00+00:00,2.27,Approved,9.97,Approved,7.43,Approved,558,Approved
2022-10-18T23:00:00+00:00,2.27,Approved,9.98,Approved,7.45,Approved,557,Approved
2022-10-18T23:15:00+00:00,2.27,Approved,9.98,Approved,7.44,Approved,558,Approved
2022-10-18T23:30:00+00:00,2.27,Approved,9.98,Approved,7.46,Approved,556,Approved
2022-10-18T23:45:00+00:00,2.26,Approved,9.95,Approved,7.48,Approved,548,Approved
2022-10-19T00:00:00+00:00,1.29,Approved,10.43,Approved,7.28,Approved,353,Approved
2022-10-19T00:15:00+00:00,1.26,Approved,10.38,Approved,7.24,Approved,345,Approved
2022-10-19T00:30:00+00:00,1.27,Approved,10.47,Approved,7.21,Approved,354,Approved
2022-10-19T00:45:00+00:00,1.26,Approved,10.50,Approved,7.17,Approved,355,Approved
2022-10-19T01:00:00+00:00,1.26,Approved,10.53,Approved,7.17,Approved,357,Approved
2022-10-19T01:15:00+00:00,1.26,Approved,10.54,Approved,7.16,Approved,358,Approved
2022-10-19T01:30:00+00:00,1.26,Approved,10.56,Approved,7.15,Approved,359,Approved
2022-10-19T01:45:00+00:00,1.24,Approved,10.58,Approved,7.15,Approved,354,Approved
2022-10-19T02:00:00+00:00,1.25,Approved,10.60,Approved,7.13,Approved,359,Approved
2022-10-19T02:15:00+00:00,1.24,Approved,10.61,Approved,7.13,Approved,357,Approved
2022-10-19T02:30:00+00:00,1.24,Approved,10.63,Approved,7.09,Approved,360,Approved
2022-10-19T02:45:00+00:00,1.26,Approved,10.63,Approved,7.12,Approved,364,Approved
2022-10-19T03:00:00+00:00,1.25,Approved,10.65,Approved,7.15,Approved,361,Approved
2022-10-19T03:15:00+00:00,1.25,Approved,10.65,Approved,7.15,Approved,361,Approved
2022-10-19T03:30:00+00:00,1.25,Approved,10.65,Approved,7.16,Approved,360,Approved
2022-10-19T03:45:00+00:00,1.25,Approved,10.66,Approved,7.18,Approved,360,Approved
2022-10-19T04:00:00+00:00,1.24,Approved,10.67,Approved,7.18,Approved,358,Approved
2022-10-19T04:15:00+00:00,1.24,Approved,10.67,Approved,7.18,Approved,358,Approved
2022-10-19T04:30:00+00:00,1.24,Approved,10.67,Approved,7.21,Approved,356,Approved
2022-10-19T04:45:00+00:00,1.25,Approved,10.66,Approved,7.20,Approved,359,Approved
2022-10-19T05:00:00+00:00,1.25,Approved,10.65,Approved,7.21,Approved,358,Approved
2022-10-19T05:15:00+00:00,1.25,Approved,10.65,Approved,7.22,Approved,357,Approved
2022-10-19T05:30:00+00:00,1.25,Approved,10.63,Approved,7.24,Approved,355,Approved
2022-10-19T05:45:00+00:00,1.26,Approved,10.64,Approved,7.23,Approved,359,Approved
2022-10-19T06:00:00+00:00,1.26,Approved,10.62,Approved,7.25,Approved,357,Approved
2022-10-19T06:15:00+00:00,1.26,Approved,10.62,Approved,7.26,Approved,357,Approved
2022-10-19T06:30:00+00:00,1.26,Approved,10.61,Approved,7.26,Approved,356,Approved
2022-10-19T06:45:00+00:00,1.26,Approved,10.60,Approved,7.27,Approved,355,Approved
2022-10-19T07:00:00+00:00,1.26,Approved,10.59,Approved,7.26,Approved,355,Approved
2022-10-19T07:15:00+00:00,1.26,Approved,10.58,Approved,7.27,Approved,354,Approved
2022-10-19T07:30:00+00:00,1.26,Approved,10.57,Approved,7.29,Approved,352,Approved
2022-10-19T07:45:00+00:00,1.26,Approved,10.56,Approved,7.28,Approved,352,Approved
2022-10-19T08:00:00+00:00,1.26,Approved,10.56,Approved,7.30,Approved,351,Approved
2022-10-19T08:15:00+00:00,1.26,Approved,10.55,Approved,7.31,Approved,350,Approved
2022-10-19T08:30:00+00:00,1.26,Approved,10.54,Approved,7.32,Approved,349,Approved
2022-10-19T08:45:00+00:00,1.26,Approved,10.55,Approved,7.32,Approved,350,Approved
2022-10-19T09:00:00+00:00,1.26,Approved,10.53,Approved,7.31,Approved,349,Approved
2022-10-19T09:15:00+00:00,1.26,Approved,10.53,Approved,7.30,Approved,350,Approved
2022-10-19T09:30:00+00:00,1.26,Approved,10.52,Approved,7.32,Approved,348,Approved
2022-10-19T09:45:00+00:00,1.26,Approved,10.51,Approved,7.32,Approved,347,Approved
2022-10-19T10:00:00+00:00,1.26,Approved,10.51,Approved,7.31,Approved,348,Approved
2022-10-19T10:15:00+00:00,1.26,Approved,10.50,Approved,7.32,Approved,347,Approved
2022-10-19T10:30:00+00:00,1.26,Approved,10.50,Approved,7.26,Approved,350,Approved
2022-10-19T10:45:00+00:00,1.26,Approved,10.49,Approved,7.23,Approved,351,Approved
2022-10-19T11:00:00+00:00,1.26,Approved,10.47,Approved,7.18,Approved,353,Approved
2022-10-19T11:15:00+00:00,1.26,Approved,10.47,Approved,7.16,Approved,354,Approved
2022-10-19T11:30:00+00:00,1.26,Approved,10.47,Approved,7.13,Approved,355,Approved
2022-10-19T11:45:00+00:00,1.26,Approved,10.46,Approved,7.13,Approved,355,Approved
2022-10-19T12:00:00+00:00,1.26,Approved,10.45,Approved,7.08,Approved,357,Approved
2022-10-19T12:15:00+00:00,1.26,Approved,10.44,Approved,7.06,Approved,358,Approved
2022-10-19T12:30:00+00:00,1.26,Approved,10.44,Approved,7.02,Approved,360,Approved
2022-10-19T12:45:00+00:00,1.26,Approved,10.44,Approved,7.00,Approved,361,Approved
2022-10-19T13:00:00+00:00,1.26,Approved,10.42,Approved,6.98,Approved,361,Approved
2022-10-19T13:15:00+00:00,1.71,Approved,10.28,Approved,7.07,Approved,473,Approved
2022-10-19T13:30:00+00:00,1.72,Approved,10.24,Approved,7.08,Approved,472,Approved
2022-10-19T13:45:00+00:00,1.72,Approved,10.21,Approved,7.11,Approved,467,Approved
2022-10-19T14:00:00+00:00,1.72,Approved,10.16,Approved,7.10,Approved,464,Approved
2022-10-19T14:15:00+00:00,1.71,Approved,10.13,Approved,7.08,Approved,461,Approved
2022-10-19T14:30:00+00:00,1.71,Approved,10.11,Approved,7.07,Approved,460,Approved
2022-10-19T14:45:00+00:00,1.72,Approved,10.08,Approved,7.06,Approved,461,Approved
2022-10-19T15:00:00+00:00,1.73,Approved,9.88,Approved,7.03,Approved,451,Approved
2022-10-19T15:15:00+00:00,1.74,Approved,9.84,Approved,7.06,Approved,448,Approved
2022-10-19T15:30:00+00:00,1.74,Approved,9.80,Approved,7.05,Approved,445,Approved
2022-10-19T15:45:00+00:00,1.73,Approved,9.76,Approved,7.05,Approved,440,Approved
2022-10-19T16:00:00+00:00,1.74,Approved,9.74,Approved,7.06,Approved,440,Approved
2022-10-19T16:15:00+00:00,1.73,Approved,9.70,Approved,7.05,Approved,435,Approved
2022-10-19T16:30:00+00:00,1.73,Approved,9.68,Approved,7.04,Approved,434,Approved
2022-10-19T16:45:00+00:00,1.73,Approved,9.65,Approved,7.03,Approved,432,Approved
2022-10-19T17:00:00+00:00,1.73,Approved,9.61,Approved,7.01,Approved,431,Approved
2022-10-19T17:15:00+00:00,1.73,Approved,9.60,Approved,7.03,Approved,428,Approved
2022-10-19T17:30:00+00:00,1.73,Approved,9.57,Approved,6.99,Approved,429,Approved
2022-10-19T17:45:00+00:00,1.74,Approved,9.57,Approved,6.99,Approved,431,Approved
2022-10-19T18:00:00+00:00,1.76,Approved,9.55,Approved,6.97,Approved,436,Approved
2022-10-19T18:15:00+00:00,1.76,Approved,9.52,Approved,6.97,Approved,434,Approved
2022-10-19T18:30:00+00:00,1.76,Approved,9.52,Approved,6.96,Approved,435,Approved
2022-10-19T18:45:00+00:00,1.76,Approved,9.50,Approved,6.92,Approved,436,Approved
2022-10-19T19:00:00+00:00,1.75,Approved,9.48,Approved,6.93,Approved,431,Approved
2022-10-19T19:15:00+00:00,1.74,Approved,9.46,Approved,6.91,Approved,429,Approved
2022-10-19T19:30:00+00:00,1.74,Approved,9.45,Approved,6.87,Approved,431,Approved
2022-10-19T19:45:00+00:00,1.74,Approved,9.44,Approved,6.84,Approved,433,Approved
2022-10-19T20:00:00+00:00,1.74,Approved,9.44,Approved,6.83,Approved,434,Approved
2022-10-19T20:15:00+00:00,1.74,Approved,9.44,Approved,6.83,Approved,434,Approved
2022-10-19T20:30:00+00:00,1.74,Approved,9.42,Approved,6.80,Approved,435,Approved
2022-10-19T20:45:00+00:00,1.74,Approved,9.38,Approved,6.77,Approved,434,Approved
2022-10-19T21:00:00+00:00,1.74,Approved,9.39,Approved,6.75,Approved,436,Approved
2022-10-19T21:15:00+00:00,1.74,Approved,9.38,Approved,6.75,Approved,436,Approved
2022-10-19T21:30:00+00:00,1.74,Approved,9.37,Approved,6.72,Approved,437,Approved
2022-10-19T21:45:00+00:00,1.74,Approved,9.36,Approved,6.71,Approved,437,Approved
2022-10-19T22:00:00+00:00,1.74,Approved,9.36,Approved,6.69,Approved,439,Approved
2022-10-19T22:15:00+00:00,1.74,Approved,9.36,Approved,6.68,Approved,440,Approved
2022-10-19T22:30:00+00:00,1.74,Approved,9.35,Approved,6.67,Approved,440,Approved
2022-10-19T22:45:00+00:00,1.74,Approved,9.35,Approved,6.66,Approved,441,Approved
2022-10-19T23:00:00+00:00,1.74,Approved,9.35,Approved,6.64,Approved,442,Approved
2022-10-19T23:15:00+00:00,1.74,Approved,9.34,Approved,6.65,Approved,441,Approved
2022-10-19T23:30:00+00:00,1.74,Approved,9.34,Approved,6.63,Approved,442,Approved
2022-10-19T23:45:00+00:00,1.74,Approved,9.34,Approved,6.61,Approved,444,Approved
2022-10-20T00:00:00+00:00,1.74,Approved,9.34,Approved,6.60,Approved,445,Approved
2022-10-20T00:15:00+00:00,1.73,Approved,9.34,Approved,6.59,Approved,443,Approved
2022-10-20T00:30:00+00:00,1.73,Approved,9.34,Approved,6.57,Approved,444,Approved
2022-10-20T00:45:00+00:00,1.73,Approved,9.34,Approved,6.56,Approved,445,Approved
2022-10-20T01:00:00+00:00,1.76,Approved,9.33,Approved,6.56,Approved,452,Approved
2022-10-20T01:15:00+00:00,1.75,Approved,9.38,Approved,6.55,Approved,454,Approved
2022-10-20T01:30:00+00:00,1.74,Approved,9.42,Approved,6.56,Approved,454,Approved
2022-10-20T01:45:00+00:00,1.75,Approved,9.44,Approved,6.54,Approved,460,Approved
2022-10-20T02:00:00+00:00,1.74,Approved,9.45,Approved,6.54,Approved,458,Approved
2022-10-20T02:15:00+00:00,1.75,Approved,9.47,Approved,6.52,Approved,464,Approved
2022-10-20T02:30:00+00:00,1.74,Approved,9.48,Approved,6.52,Approved,462,Approved
2022-10-20T02:45:00+00:00,1.75,Approved,9.49,Approved,6.52,Approved,466,Approved
2022-10-20T03:00:00+00:00,1.74,Approved,9.48,Approved,6.51,Approved,463,Approved
2022-10-20T03:15:00+00:00,1.75,Approved,9.50,Approved,6.52,Approved,466,Approved
2022-10-20T03:30:00+00:00,1.74,Approved,9.52,Approved,6.51,Approved,466,Approved
2022-10-20T03:45:00+00:00,1.74,Approved,9.52,Approved,6.51,Approved,466,Approved
2022-10-20T04:00:00+00:00,1.74,Approved,9.52,Approved,6.49,Approved,468,Approved
2022-10-20T04:15:00+00:00,1.74,Approved,9.53,Approved,6.50,Approved,468,Approved
2022-10-20T04:30:00+00:00,1.74,Approved,9.54,Approved,6.49,Approved,469,Approved
2022-10-20T04:45:00+00:00,1.74,Approved,9.54,Approved,6.49,Approved,469,Approved
2022-10-20T05:00:00+00:00,1.74,Approved,9.55,Approved,6.48,Approved,471,Approved
2022-10-20T05:15:00+00:00,1.74,Approved,9.55,Approved,6.49,Approved,470,Approved
2022-10-20T05:30:00+00:00,1.74,Approved,9.56,Approved,6.48,Approved,471,Approved
2022-10-20T05:45:00+00:00,1.74,Approved,9.58,Approved,6.48,Approved,473,Approved
2022-10-20T06:00:00+00:00,1.74,Approved,9.58,Approved,6.49,Approved,472,Approved
2022-10-20T06:15:00+00:00,1.74,Approved,9.58,Approved,6.47,Approved,474,Approved
2022-10-20T06:30:00+00:00,1.77,Approved,9.59,Approved,6.48,Approved,482,Approved
2022-10-20T06:45:00+00:00,1.74,Approved,9.60,Approved,6.47,Approved,475,Approved
2022-10-20T07:00:00+00:00,1.74,Approved,9.60,Approved,6.47,Approved,475,Approved
2022-10-20T07:15:00+00:00,1.74,Approved,9.61,Approved,6.48,Approved,475,Approved
2022-10-20T07:30:00+00:00,1.74,Approved,9.63,Approved,6.47,Approved,477,Approved
2022-10-20T07:45:00+00:00,1.74,Approved,9.64,Approved,6.47,Approved,478,Approved
2022-10-20T08:00:00+00:00,1.75,Approved,9.65,Approved,6.47,Approved,482,Approved
2022-10-20T08:15:00+00:00,1.74,Approved,9.64,Approved,6.47,Approved,478,Approved
2022-10-20T08:30:00+00:00,1.75,Approved,9.67,Approved,6.48,Approved,482,Approved
2022-10-20T08:45:00+00:00,1.75,Approved,9.68,Approved,6.47,Approved,484,Approved
2022-10-20T09:00:00+00:00,1.75,Approved,9.70,Approved,6.47,Approved,485,Approved
2022-10-20T09:15:00+00:00,1.74,Approved,9.70,Approved,6.49,Approved,481,Approved
2022-10-20T09:30:00+00:00,1.74,Approved,9.74,Approved,6.51,Approved,483,Approved
2022-10-20T09:45:00+00:00,1.74,Approved,9.77,Approved,6.51,Approved,485,Approved
2022-10-20T10:00:00+00:00,1.74,Approved,9.80,Approved,6.54,Approved,485,Approved
2022-10-20T10:15:00+00:00,1.75,Approved,9.83,Approved,6.54,Approved,490,Approved
2022-10-20T10:30:00+00:00,1.75,Approved,9.86,Approved,6.56,Approved,491,Approved
2022-10-20T10:45:00+00:00,1.75,Approved,9.90,Approved,6.56,Approved,494,Approved
2022-10-20T11:00:00+00:00,1.75,Approved,9.94,Approved,6.56,Approved,497,Approved
2022-10-20T11:15:00+00:00,1.75,Approved,9.98,Approved,6.55,Approved,500,Approved
2022-10-20T11:30:00+00:00,1.74,Approved,10.02,Approved,6.56,Approved,500,Approved
2022-10-20T11:45:00+00:00,1.74,Approved,10.07,Approved,6.58,Approved,502,Approved
2022-10-20T12:00:00+00:00,1.74,Approved,10.10,Approved,6.57,Approved,505,Approved
2022-10-20T12:15:00+00:00,1.74,Approved,10.14,Approved,6.59,Approved,506,Approved
2022-10-20T12:30:00+00:00,1.75,Approved,10.18,Approved,6.58,Approved,513,Approved
2022-10-20T12:45:00+00:00,1.75,Approved,10.23,Approved,6.60,Approved,515,Approved
2022-10-20T13:00:00+00:00,1.75,Approved,10.26,Approved,6.60,Approved,517,Approved
2022-10-20T13:15:00+00:00,2.86,Approved,10.14,Approved,7.01,Approved,781,Approved
2022-10-20T13:30:00+00:00,2.85,Approved,10.15,Approved,7.09,Approved,770,Approved
2022-10-20T13:45:00+00:00,2.85,Approved,10.17,Approved,7.14,Approved,766,Approved
2022-10-20T14:00:00+00:00,2.85,Approved,10.21,Approved,7.20,Approved,763,Approved
2022-10-20T14:15:00+00:00,2.85,Approved,10.22,Approved,7.25,Approved,758,Approved
2022-10-20T14:30:00+00:00,2.86,Approved,10.25,Approved,7.29,Approved,760,Approved
2022-10-20T14:45:00+00:00,2.86,Approved,10.26,Approved,7.31,Approved,758,Approved
2022-10-20T15:00:00+00:00,2.90,Approved,10.23,Approved,7.32,Approved,764,Approved
2022-10-20T15:15:00+00:00,3.27,Approved,10.04,Approved,7.44,Approved,814,Approved
2022-10-20T15:30:00+00:00,3.27,Approved,9.99,Approved,7.48,Approved,800,Approved
2022-10-20T15:45:00+00:00,3.27,Approved,10.00,Approved,7.49,Approved,800,Approved
2022-10-20T16:00:00+00:00,3.27,Approved,9.99,Approved,7.52,Approved,793,Approved
2022-10-20T16:15:00+00:00,3.27,Approved,9.98,Approved,7.52,Approved,792,Approved
2022-10-20T16:30:00+00:00,3.28,Approved,9.99,Approved,7.55,Approved,791,Approved
2022-10-20T16:45:00+00:00,3.29,Approved,9.98,Approved,7.57,Approved,788,Approved
2022-10-20T17:00:00+00:00,3.28,Approved,9.98,Approved,7.58,Approved,784,Approved
2022-10-20T17:15:00+00:00,3.28,Approved,9.97,Approved,7.60,Approved,779,Approved
2022-10-20T17:30:00+00:00,3.28,Approved,9.99,Approved,7.59,Approved,784,Approved
2022-10-20T17:45:00+00:00,3.30,Approved,9.98,Approved,7.60,Approved,786,Approved
2022-10-20T18:00:00+00:00,3.30,Approved,9.98,Approved,7.61,Approved,784,Approved
2022-10-20T18:15:00+00:00,3.30,Approved,9.97,Approved,7.60,Approved,784,Approved
2022-10-20T18:30:00+00:00,3.30,Approved,9.94,Approved,7.59,Approved,781,Approved
2022-10-20T18:45:00+00:00,3.30,Approved,9.94,Approved,7.58,Approved,783,Approved
2022-10-20T19:00:00+00:00,3.30,Approved,9.93,Approved,7.56,Approved,784,Approved
2022-10-20T19:15:00+00:00,3.30,Approved,9.93,Approved,7.57,Approved,783,Approved
2022-10-20T19:30:00+00:00,3.29,Approved,9.93,Approved,7.57,Approved,780,Approved
2022-10-20T19:45:00+00:00,3.29,Approved,9.92,Approved,7.55,Approved,782,Approved
2022-10-20T20:00:00+00:00,3.29,Approved,9.90,Approved,7.54,Approved,780,Approved
2022-10-20T20:15:00+00:00,3.29,Approved,9.90,Approved,7.55,Approved,779,Approved
2022-10-20T20:30:00+00:00,3.29,Approved,9.89,Approved,7.53,Approved,780,Approved
2022-10-20T20:45:00+00:00,3.29,Approved,9.83,Approved,7.52,Approved,772,Approved
2022-10-20T21:00:00+00:00,3.29,Approved,9.82,Approved,7.52,Approved,770,Approved
2022-10-20T21:15:00+00:00,3.30,Approved,9.82,Approved,7.53,Approved,771,Approved
2022-10-20T21:30:00+00:00,3.30,Approved,9.83,Approved,7.51,Approved,776,Approved
2022-10-20T21:45:00+00:00,3.30,Approved,9.83,Approved,7.53,Approved,773,Approved
2022-10-20T22:00:00+00:00,3.30,Approved,9.81,Approved,7.53,Approved,769,Approved
2022-10-20T22:15:00+00:00,3.30,Approved,9.80,Approved,7.55,Approved,764,Approved
2022-10-20T22:30:00+00:00,3.29,Approved,9.79,Approved,7.55,Approved,760,Approved
2022-10-20T22:45:00+00:00,3.29,Approved,9.78,Approved,7.57,Approved,755,Approved
2022-10-20T23:00:00+00:00,3.29,Approved,9.76,Approved,7.57,Approved,752,Approved
2022-10-20T23:15:00+00:00,3.29,Approved,9.76,Approved,7.59,Approved,748,Approved
2022-10-20T23:30:00+00:00,3.28,Approved,9.77,Approved,7.61,Approved,744,Approved
2022-10-20T23:45:00+00:00,3.28,Approved,9.77,Approved,7.61,Approved,744,Approved
2022-10-21T00:00:00+00:00,3.28,Approved,9.75,Approved,7.64,Approved,735,Approved
2022-10-21T00:15:00+00:00,1.99,Approved,10.33,Approved,7.38,Approved,528,Approved
2022-10-21T00:30:00+00:00,1.99,Approved,10.30,Approved,7.31,Approved,531,Approved
2022-10-21T00:45:00+00:00,1.99,Approved,10.38,Approved,7.29,Approved,540,Approved
2022-10-21T01:00:00+00:00,1.96,Approved,10.43,Approved,7.29,Approved,536,Approved
